p, admin, blogs, create, any
p, admin, blogs, read, any
p, admin, blogs, update, any
p, admin, blogs, delete, any
p, admin, courses, create, any
p, admin, courses, read, any
p, admin, courses, update, any
p, admin, courses, delete, any
p, admin, events, create, any
p, admin, events, read, any
p, admin, events, update, any
p, admin, events, delete, any
p, admin, careers, create, any
p, admin, careers, read, any
p, admin, careers, update, any
p, admin, careers, delete, any
p, admin, users, create, any
p, admin, users, read, any
p, admin, users, update, any
p, admin, users, delete, any
p, admin, orders, read, any
p, admin, orders, update, any

p, editor, blogs, create, any
p, editor, blogs, read, any
p, editor, blogs, update, unpublished
p, editor, blogs, delete, unpublished
p, editor, events, create, any
p, editor, events, read, any
p, editor, events, update, unpublished
p, editor, events, delete, unpublished

p, teacher, courses, create, any
p, teacher, courses, read, any
p, teacher, courses, update, any
p, teacher, courses, delete, unpublished

p, hr, careers, create, any
p, hr, careers, read, any
p, hr, careers, update, any
p, hr, careers, delete, any
p, hr, users, read, any
p, hr, users, update, any

p, accounts, orders, read, any
p, accounts, orders, update, any
p, accounts, users, read, any

p, user, blogs, read, published
p, user, courses, read, published
p, user, events, read, published
p, user, careers, read, published
